-1.3518813354632143e-08	-7.7779561104269128e-08	-1.0519944443472283e-05	1.8288876585282105e-06	-8.3386465981074676e-08	1.4496657399196436e-08	-9.0125037161216062e-09	-5.1852979816642521e-08	2.1540713205307240e-07	-3.7446669011981223e-08
-2.5244449387275527e-07	4.1765355146960509e-08	1.3351923937807397e-06	8.0724288770225680e-06	1.0383446164036380e-08	6.2777378745198479e-08	-1.6829621134897229e-07	2.7843524121766427e-08	-7.2404527129805295e-08	-4.3769005678623646e-07
1.9331470304686179e-08	1.2309367047176016e-07	1.1508671611217089e-05	-1.8071224856110591e-06	9.2362643152597770e-08	-1.4503074266997732e-08	1.2887616468979813e-08	8.2062407067258193e-08	-2.6926058504451113e-07	4.2281759458809035e-08
2.6808704904464457e-07	-3.9848465756974717e-08	-1.4034489376120609e-06	-9.4397069372445872e-06	-1.1170171827429084e-08	-7.5131230794605777e-08	1.7872466177786860e-07	-2.6565617495500200e-08	7.0581113366523876e-08	4.7479166402987737e-07
-2.3356911242126105e-08	-1.6648905985969122e-07	-1.2670800050501511e-05	1.7778752673752865e-06	-1.0290238455694806e-07	1.4438475051406589e-08	-1.5571279802685757e-08	-1.1099273603162214e-07	3.2809682626741223e-07	-4.6033931429111247e-08
-2.8904605215602335e-07	3.8151097303355013e-08	1.4452777416923283e-06	1.0952699138248599e-05	1.1709418646266032e-08	8.8737183183434525e-08	-1.9269740466968919e-07	2.5434054973962372e-08	-6.8510881746692222e-08	-5.1912863572000600e-07
2.5918173161040925e-08	2.0957914224965310e-07	1.4016176061181451e-05	-1.7331222896154783e-06	1.1515952402555888e-07	-1.4239703182681978e-08	1.7278770622279311e-08	1.3971945461231523e-07	-3.9279268726748868e-07	4.8571596299736297e-08
3.1534845944701830e-07	-3.6373699671975535e-08	-1.4569612176758516e-06	-1.2628300018610710e-05	-1.1982448508798154e-08	-1.0385847359170096e-07	2.1023237853247111e-07	-2.4249157754271469e-08	6.5923346576133492e-08	5.7146201451448920e-07
-2.7168725680143096e-08	-2.5375274612849931e-07	-1.5562064967415017e-05	1.6664310771178566e-06	-1.2934872440340125e-07	1.3850990779194323e-08	-1.8112441798417156e-08	-1.6916852834136874e-07	4.6432136450167786e-07	-4.9718289184927189e-08
-3.4710862132161626e-07	3.4302381987120038e-08	1.4314913880045649e-06	1.4489242656082220e-05	1.1933419454479821e-08	1.2078753979698511e-07	-2.3140579343793487e-07	2.2868259218874458e-08	-6.2513586853943605e-08	-6.3266916501569939e-07
2.7197604406001135e-08	3.0032164856509493e-07	1.7327127735164424e-05	-1.5689621188980082e-06	1.4570126629579725e-07	-1.3193218590539116e-08	1.8131731311983807e-08	2.0021446211841524e-07	-5.4377146009454222e-07	4.9240697501057632e-08
3.8463110844726264e-07	-3.1654990823640642e-08	-1.3632216612904140e-06	-1.6559590477919403e-05	-1.1510611070203631e-08	-1.3982382351522681e-07	2.5642074609545031e-07	-2.1103354460369459e-08	5.7927353319788544e-08	7.0375579981775060e-07
-2.5956233691355375e-08	-3.5040993911590059e-07	-1.9336131780473241e-05	1.4325253242159904e-06	-1.6450840728668495e-07	1.2187625466576698e-08	-1.7304179529371284e-08	-2.3360668647716374e-07	6.3235533882818684e-07	-4.6845470828315734e-08
-4.2831846114656544e-07	2.8213677969290728e-08	1.2424561703927954e-06	1.8867964151483556e-05	1.0622099340213716e-08	1.6130750175449772e-07	-2.8554564474728189e-07	1.8809136971050380e-08	-5.1757565101613887e-08	-7.8587753123235446e-07
2.3357452302483943e-08	4.0514356509187317e-07	2.1614713003078186e-05	-1.2459343720435074e-06	1.8608076747868001e-07	-1.0726280614945883e-08	1.5571647983793519e-08	2.7009571611368499e-07	-7.3143278227723051e-07	4.2164630538384096e-08
4.7875026204929601e-07	-2.3665697679198598e-08	-1.0604287070131357e-06	-2.1444424384582692e-05	-9.1779828548560464e-09	-1.8560081152536279e-07	3.1916693667435593e-07	-1.5777079058202501e-08	4.3526354639185259e-08	8.8035277467285192e-07
-1.9198645524236121e-08	-4.6554615617589572e-07	-2.4194768203181618e-05	9.9798129700031916e-07	-2.1079752028912581e-07	8.6948869833056587e-09	-1.2799106583556856e-08	-3.1036412705622146e-07	8.4252435028081938e-07	-3.4749265904032062e-08
-5.3659606366765730e-07	1.7740252131234715e-08	8.0376921464393770e-07	2.4324027350840633e-05	7.0424401707796132e-09	2.1312170838916428e-07	-3.5773073204896604e-07	1.1826764329069420e-08	-3.2677772762086154e-08	-9.8868780854642327e-07
1.3247723482668401e-08	5.3272865697843251e-07	2.7109409321633023e-05	-6.7394309470579482e-07	2.3906625540091727e-07	-5.9432652920551999e-09	8.8316996211366049e-09	3.5515238978968621e-07	-9.6733954988697270e-07	2.4051117354823133e-08
6.0269717933147364e-07	-1.0047280938040949e-08	-4.5956690259606742e-07	-2.7544075444419018e-05	-4.0765356931183172e-09	-2.4432620704980095e-07	4.0179809253230216e-07	-6.6982015128770667e-09	1.8556275350136066e-08	1.1125942842441062e-06
-5.1612447856962044e-09	-6.0777327188648473e-07	-3.0398704355744109e-05	2.5835745626781649e-07	-2.7137651793283342e-07	2.3063687200936520e-09	-3.4408492403891150e-09	-4.0518216644691470e-07	1.1077957865168156e-06	-9.4119431258232307e-09
-6.7799255293354295e-07	2.1817028595348268e-10	9.6201725248770151e-09	3.1147639076686622e-05	8.6394842499263666e-11	2.7974187930415299e-07	-4.5199497936942788e-07	1.4545956024793740e-10	-3.9459617851151310e-10	-1.2540198273929299e-06
-5.4409850288236311e-09	6.9191809719547657e-07	3.4104649104292246e-05	2.6838530480805429e-07	3.0825940054255576e-07	2.4257840884013962e-09	-3.6272592933938791e-09	4.6127867618789067e-07	-1.2660520394381736e-06	-9.9600308757655017e-09
7.6360486301938810e-07	1.2260202385195196e-08	5.6445789634015520e-07	-3.5181059805718728e-05	5.1334218871135998e-09	-3.1995200415335242e-07	5.0906995603455735e-07	8.1734631689260804e-09	-2.2712699475535291e-08	1.4151717213166106e-06
1.9060661406341592e-08	-7.8643067578036573e-07	-3.8277176097836183e-05	-9.2751403536138608e-07	-3.5034548245656180e-07	-8.4894555631190543e-09	1.2707113514788331e-08	-5.2428713694586775e-07	1.4445346338619941e-06	3.5006569441282078e-08
-8.6077798521071380e-07	-2.7902977222853020e-08	-1.2872373334769468e-06	3.9697408590043218e-05	-1.1856002046105257e-08	3.6562977840801271e-07	-5.7385205065299447e-07	-1.8601970883153271e-08	5.1827770424123398e-08	-1.5985545446577902e-06
-3.6257450906620514e-08	8.9279166141553094e-07	4.2969108624413834e-05	1.7452345289544983e-06	3.9832428682036879e-07	1.6178297752967169e-08	-2.4171652770853591e-08	5.9519450437444235e-07	-1.6459778945093282e-06	-6.6849804501074844e-08
9.7096558725800062e-07	4.7399270303862660e-08	2.1843490630993046e-06	-4.4754249283440501e-05	2.0378413874572332e-08	-4.1752525944065662e-07	6.4731036839178329e-07	3.1599525592328396e-08	-8.8202752390365602e-08	1.8070016480716991e-06
5.7734407556293977e-08	-1.0125628743258661e-06	-4.8242432303903487e-05	-2.7504863690660039e-06	-4.5300719427400292e-07	-2.5827734072496954e-08	3.8489649831518215e-08	-6.7504190963443041e-07	1.8734584027643693e-06	1.0681649164242040e-07
-1.0957792317946216e-06	-7.1470010021898449e-08	-3.2887623455206003e-06	5.0417048543123089e-05	-3.1082723117371664e-08	4.7650108493994174e-07	-7.3051937124485690e-07	-4.7646709588307038e-08	1.3330688164704612e-07	-2.0437216092940656e-06
-8.4284899813015159e-08	1.1475741037553139e-06	5.4163235806642106e-05	3.9782835448847311e-06	5.1528718765415779e-07	3.7847729894494525e-08	-5.6189910372422586e-08	7.6504935269189417e-07	-2.1304445278019744e-06	-1.5647747784038373e-07
1.2370794493715515e-06	1.0104803594748079e-07	4.6356775830227835e-06	-5.6757224775699381e-05	4.4392545540407593e-08	-5.4352314306571150e-07	8.2471958440618704e-07	6.7365341660632350e-08	-1.8886904308502495e-07	2.3123395066407866e-06
1.1687984846461056e-07	-1.2997898396049161e-06	-6.0808261912049264e-05	-5.4677979083917485e-06	-5.8620756989842808e-07	-5.2711060391237657e-08	7.7919806096843470e-08	-8.6652651795072189e-07	2.4208412778776603e-06	2.1768238655337838e-07
-1.3969350099138647e-06	-1.3713741974939811e-07	-6.2691244441834716e-06	6.3855531201641828e-05	-6.0839963663898328e-08	6.1969861670049554e-07	-9.3129000025392684e-07	-9.1424924735703703e-08	2.5691630344723301e-07	-2.6169544145276932e-06
-1.5662552665295336e-07	1.4715033894988475e-06	6.8259851959398725e-05	7.2657222416761934e-06	6.6692261884922826e-07	7.0988588503765291e-08	-1.0441697483334156e-07	9.8100223071451766e-07	-2.7490510966687208e-06	-2.9261120042524605e-07
1.5777162336560061e-06	1.8100393402234758e-07	8.2369106957873826e-06	-7.1800419498550274e-05	8.1023116773527991e-08	-7.0627138624447571e-07	1.0518108651968214e-06	1.2066928641410883e-07	-3.3982904934015772e-07	2.9621929828463646e-06
2.0485415512943809e-07	-1.6652045238262984e-06	-7.6612802163598977e-05	-9.4247312823292149e-06	-7.5877315988685820e-07	-9.3342593052103336e-08	1.3656946486012328e-07	-1.1101363685850996e-06	3.1200319558720079e-06	3.8382288399633842e-07
-1.7820662353996453e-06	-2.3403811731207872e-07	-1.0597593429764889e-05	8.0691419998067470e-05	-1.0568032267034667e-07	8.0466331830681833e-07	-1.1880440775401366e-06	-1.5602543997439518e-07	4.4039471358897857e-07	-3.3532807614148515e-06
-2.6309434078554331e-07	1.8837839016154074e-06	8.5969334875746182e-05	1.2006917062187694e-05	8.6324895554268286e-07	1.2056570479660363e-07	-1.7539625391330971e-07	1.2558558880405608e-06	-3.5393723933131088e-06	-4.9432311825724844e-07
2.0129978649884031e-06	2.9795814156061165e-07	1.3415536945390963e-05	-9.0637852746057801e-05	1.3564985622396944e-07	-9.1647560499276481e-07	1.3419985798048241e-06	1.9863877244994795e-07	-5.6187988285043839e-07	3.7961112113018877e-06
3.3316654159422856e-07	-2.1304041611466537e-06	-9.6446291674678663e-05	-1.5082691079966320e-05	-9.8207244648298378e-07	-1.5358082777127769e-07	2.2211100117148928e-07	-1.4202694520352096e-06	4.0133661502454090e-06	6.2763153601075507e-07
-2.2738790678517648e-06	-3.7467912476661984e-07	-1.6768323039906829e-05	1.0176223168041966e-04	-1.7195302286282750e-07	1.0435344363291242e-06	-1.5159193843072044e-06	-2.4978601708258144e-07	7.0810423909796314e-07	-4.2973343356962806e-06
-4.1716923974523241e-07	2.4087174439231043e-06	1.0817015889915539e-04	1.8734355041683733e-05	1.1171639839202613e-06	1.9348533885964121e-07	-2.7811282792310268e-07	1.6058116369964284e-06	-4.5491051531308680e-06	-7.8787098305429311e-07
2.5685351344467872e-06	4.6653153902567733e-07	2.0741985376475267e-05	-1.1419935994342258e-04	2.1575776381546149e-07	-1.1878997637962107e-06	1.7123568186517984e-06	3.1102104071945401e-07	-8.8353544655132499e-07	4.8644450208943294e-06
5.1758275233339104e-07	-2.7227425704147847e-06	-1.2128463410774637e-04	-2.3055523844686886e-05	-1.2707353767299939e-06	-2.4155968104046669e-07	3.4505519378838171e-07	-1.8151617566844073e-06	5.1545748078907572e-06	9.7985958505896489e-07
-2.9012496548568498e-06	-5.7614056010018996e-07	-2.5438942070979582e-05	1.2809978841887658e-04	-2.6847299932620964e-07	1.3519168070670446e-06	-1.9341664803040171e-06	-3.8409370808661224e-07	1.0933899897256381e-06	-5.5058933020479079e-06
-6.3727457605962256e-07	3.0770979283895846e-06	1.3594573750678901e-04	2.8154911711176249e-05	1.4452593990348526e-06	2.9931899677215578e-07	-4.2484977897335906e-07	2.0513986937134594e-06	-5.8387695224099217e-06	-1.2092286915954656e-06
3.2768749440189762e-06	7.0666387659086317e-07	3.0973491925414672e-05	-1.4362933677555551e-04	3.3171830753508676e-07	-1.5382341105112066e-06	2.1845833757445574e-06	4.7110926994555012e-07	-1.3437585520714961e-06	6.2311968703731752e-06
7.7961528076877734e-07	-3.4768879667213056e-06	-1.5232979326665843e-04	-3.4156375461022702e-05	-1.6435752418455671e-06	-3.6853318222195469e-07	5.1974358702312994e-07	-2.3179252467125798e-06	6.6118137574200875e-06	1.4825480337029012e-06
-3.7008517242863007e-06	-8.6168494574876661e-07	-3.7480373398892468e-05	1.6097264042511062e-04	-4.0743265856188655e-07	1.7498627511887220e-06	-2.4672345209159629e-06	-5.7445665133303922e-07	1.6417426151155728e-06	-7.0510783501594291e-06
-9.4850839761700471e-07	3.9279543298016948e-06	1.7062866254838782e-04	4.1203017077066010e-05	1.8688641576554096e-06	4.5128895027652091e-07	-6.3233892411133668e-07	2.6186361757509483e-06	-7.4851057869041409e-06	-1.8074818595322819e-06
4.1793304090044279e-06	1.0454764463987110e-06	4.5110630516247123e-05	-1.8033314370478060e-04	4.9785329167523942e-07	-1.9902060742616644e-06	2.7862202671993209e-06	6.9698425601855544e-07	-1.9956205644938283e-06	7.9776079669528875e-06
1.1485238387170108e-06	-4.4367751296783661e-06	-1.9105818621605088e-04	-4.9457971504647011e-05	-2.1247694506990973e-06	-5.5002511465295077e-07	7.6568248335789431e-07	-2.9578500900370756e-06	8.4714708239134029e-06	2.1929581536642324e-06
-4.7192130683631773e-06	-1.2629130026899172e-06	-5.4040928397448021e-05	2.0193677307980042e-04	-6.0564300557451197e-07	2.2631289968254295e-06	-3.1461420887928220e-06	-8.4194203755465291e-07	2.4150318227955166e-06	-9.0243744894279376e-06
-1.3849589016136438e-06	5.0107389453516121e-06	2.1385357903417015e-04	5.9108952851681560e-05	2.4153807118070011e-06	6.6760916260989248e-07	-9.2330601487188470e-07	3.3404926502907642e-06	-9.5853400569392375e-06	-2.6493755894172652e-06
5.3282897380751726e-06	1.5197675548916729e-06	6.4469924430688935e-05	-2.2603245391670170e-04	7.3388253949218846e-07	-2.5730024558091921e-06	3.5521931952633341e-06	1.0131784485001472e-06	-2.9111972573222150e-06	1.0206665470618345e-05
1.6639973250147964e-06	-5.6580597759423559e-06	-2.3927838522949196e-04	-7.0369941341490478e-05	-2.7453716777284137e-06	-8.0739286918845356e-07	1.1093315995445446e-06	-3.7720398178963040e-06	1.0842943654173864e-05	3.1888313689958653e-06
-6.0153070795175301e-06	-1.8226518551347306e-06	-7.6628502444677280e-05	2.5289595136782089e-04	-8.8622204456016704e-07	2.9247859144113940e-06	-4.0102046406189177e-06	-1.2151012432056469e-06	3.4971664660178587e-06	-1.1541680069693495e-05
-1.9928095953663875e-06	6.3880789243874728e-06	2.6762007713547475e-04	8.3486332908535842e-05	3.1199962482539046e-06	9.7330897993537417e-07	-1.3285396373354521e-06	4.2587192233583241e-06	-1.2262533753953889e-05	-3.8253957488925805e-06
6.7901236631370851e-06	2.1793543605892828e-06	9.0776819254144369e-05	-2.8283096690402633e-04	1.0668929014117386e-06	-3.3240904081126257e-06	4.5267490796798050e-06	1.4529028834866976e-06	-4.1881104906958184e-06	1.3048755996233032e-05
2.3797467019753925e-06	-7.2112012035489560e-06	-2.9919957965557250e-04	-9.8737717574531967e-05	-3.5452484847062540e-06	-1.1699540766511277e-06	1.5864977108803820e-06	-4.8074674687108354e-06	1.3864626955038356e-05	4.5754178124215574e-06
-7.6638119155827065e-06	-2.5988198176942166e-06	-1.0721565912983002e-04	3.1617319159127046e-04	-1.2808909701345770e-06	3.7772782935665415e-06	-5.1092079044283734e-06	-1.7325464681668239e-06	5.0016529746261841e-06	-1.4749634327244852e-05
-2.8344931940602611e-06	8.1392304943659519e-06	3.3436711992847976e-04	1.1644383243812025e-04	4.0278745778156051e-06	1.4027130565719489e-06	-1.8896621009931112e-06	5.4261537184118527e-06	-1.5672281932193044e-05	-5.4578897950690758e-06
8.6488381051492283e-06	3.0915416185300973e-06	1.2628436844052760e-04	-3.5329204313211025e-04	1.5340160437749656e-06	-4.2915498802571846e-06	5.7658920954974099e-06	2.0610277493779474e-06	-5.9582590547707942e-06	1.6668744378057536e-05
3.3683087139902122e-06	-9.1853330401231649e-06	-3.7351238110011294e-04	-1.3696867015483821e-04	-4.5755604375976718e-06	-1.6778786804397327e-06	2.2455391390711124e-06	-6.1235554382856589e-06	1.7711403214936599e-05	6.4948564045976632e-06
-9.7592036265270551e-06	-3.6695941330759511e-06	-1.4837358105595943e-04	3.9459497892737532e-04	-1.8330972097731175e-06	4.8750656586893695e-06	-6.5061357817380532e-06	-2.4463961468780379e-06	7.0816778685153984e-06	-1.8833532926199055e-05
-3.9942480305611252e-06	1.0364413756696762e-05	4.1706065211847399e-04	1.6072748536693791e-04	5.1969650739625854e-06	2.0028144252178830e-06	-2.6628321146583284e-06	6.9096091786228749e-06	-2.0011086501414296e-05	-7.7118984310271836e-06
1.1010657542098522e-05	4.3470965063831580e-06	1.7392430679567954e-04	-4.4052993844824137e-04	2.1860712513236442e-06	-5.5370629787760051e-06	7.3404382424087845e-06	2.8980644189236921e-06	-8.3994592865061917e-06	2.1274820754539555e-05
4.7274688516384695e-06	-1.1693114394126983e-05	-4.6548367495009000e-04	-1.8819252958681822e-04	-5.9019428109313079e-06	-2.3861236158545187e-06	3.1516459127810310e-06	-7.7954095312538887e-06	2.2603998169728269e-05	9.1386795833523094e-06
-1.2420885060010723e-05	-5.1403163911170587e-06	-2.0344233902882999e-04	4.9158996551671721e-04	-2.6022642346388908e-06	6.2880076234776385e-06	-8.2805900030347930e-06	-3.4268775922791281e-06	9.9435442135254314e-06	-2.4027211461351629e-05
-5.5855396684836724e-06	1.3190239470061167e-05	5.1929614576924307e-04	2.1990142332915785e-04	6.7016052737806716e-06	2.8378652529554076e-06	-3.7236931128782063e-06	8.7934929221195444e-06	-2.5526804265258280e-05	-1.0809588494474719e-05
1.4009761982097564e-05	6.0682276009902831e-06	2.3749882885886321e-04	-5.4831642471154195e-04	3.0925245437578656e-06	-7.1397489302791201e-06	9.3398412482850288e-06	4.0454850451399302e-06	-1.1750951152724127e-05	2.7129536455367291e-05
6.5888369411752151e-06	-1.4876798662118110e-05	-5.7906732313866530e-04	-2.5646488530720556e-04	-7.6085873756354839e-06	-3.3697904699462069e-06	4.3925578624053467e-06	-9.9178657691280707e-06	2.8820643360609170e-05	1.2764468134925241e-05
-1.5799600690535781e-05	-7.1527107393121234e-06	-2.7674676198888374e-04	6.1130398415413568e-04	-3.6695801049064403e-06	8.1057097546687416e-06	-1.0533067133784767e-05	-4.7684737872778836e-06	1.3864562651239019e-05	-3.0625361856007891e-05
-7.7609687576556128e-06	1.6776492852963085e-05	6.4541793364989147e-04	2.9857686087318133e-04	8.6371474229083981e-06	3.9956316099581367e-06	-5.1739790960112938e-06	1.1184328653505942e-05	-3.2531658662036836e-05	-1.5049468107440684e-05
1.7815456072928180e-05	8.4192341975946282e-06	3.2192343413625977e-04	-6.8120467879845205e-04	4.3482479130527377e-06	-9.2010910681872579e-06	1.1876970816317791e-05	5.6128227740741371e-06	-1.6334037413606538e-05	3.4563542349180696e-05
9.1292921806016297e-06	-1.8915811832626614e-05	-7.1903261251396791e-04	-3.4702470377582313e-04	-9.8034888487688489e-06	-4.7314305801120748e-06	6.0861948353061807e-06	-1.2610541279443887e-05	3.6711585632207667e-05	1.7718016442902075e-05
-2.0085442494790184e-05	-9.8971847900685046e-06	-3.7386948050307617e-04	7.5873330777547735e-04	-5.1458937482792235e-06	1.0443112304220402e-05	-1.3390295084179013e-05	-6.5981232736465060e-06	1.9216857079857316e-05	-3.8998848640552371e-05
-1.0725489665147275e-05	2.1324593392865658e-05	8.0065726919226069e-04	4.0270155111726331e-04	1.1125911162762614e-05	5.5959294509238292e-06	-7.1503265778783420e-06	1.4216395619022284e-05	-4.1418410795019910e-05	-2.0831951085042422e-05
2.2641103682094606e-05	1.1620711756085314e-05	4.3353377499977551e-04	-8.4467242373696921e-04	6.0827488020965160e-06	-1.1851280075399759e-05	1.5094069021106730e-05	7.7471412105745468e-06	-2.2579537872368313e-05	4.3992654901434442e-05
1.2586247835720399e-05	-2.4036189997192172e-05	-8.9111243769619320e-04	-4.6661953168782835e-04	-1.2625203334596954e-05	-6.6110249649805561e-06	8.3908319361608007e-06	-1.6024126540320029e-05	4.6717100035734748e-05	2.4462813496880143e-05
-2.5517814838320302e-05	-1.3629231819939529e-05	-5.0199562031456304e-04	9.3987820492782970e-04	-7.1825094156333022e-06	1.3447695089864126e-05	-1.7011876452910899e-05	-9.0861544771436410e-06	2.6499022974513779e-05	-4.9613713941613342e-05
-1.4754034709898699e-05	2.7088116430555371e-05	9.9129116402107867e-04	5.3992500710945410e-04	1.4324862774057222e-05	7.8023004693013385e-06	-9.8360230583405140e-06	1.8058744245022956e-05	-5.2680412597190141e-05	-2.8693350897618546e-05
2.8755233124360678e-05	1.5968487855752693e-05	5.8047273493460954e-04	-1.0452864625322886e-03	8.4728040698746418e-06	-1.5257404666407369e-05	1.9170155420496251e-05	1.0645658486599229e-05	-3.1064292057923099e-05	5.5939008092152119e-05
1.7277995772304244e-05	-3.0522301766084875e-05	-1.1021733554062421e-03	-6.2391553292339124e-04	-1.6251581746794286e-05	-9.1996548261514457e-06	1.1518663765894419e-05	-2.0348201216550901e-05	5.9389801306567612e-05	3.3619237300475275e-05
-3.2397802620938497e-05	-1.8691288602458847e-05	-6.7034737870529711e-04	1.1619190633197149e-03	-9.9859860867918330e-06	1.7308798307488092e-05	-2.1598535128477181e-05	-1.2460859027423050e-05	3.6378212693442024e-05	-6.3054704820247545e-05
-2.0214996840070189e-05	3.4385844093000605e-05	1.2248242661492708e-03	7.2005875915460234e-04	1.8435557980135199e-05	1.0838032202085298e-05	-1.3476664589321585e-05	2.2923896101835134e-05	-6.6936416038427298e-05	-3.9351068346771171e-05
3.6495302484063705e-05	2.1858850922641525e-05	7.7317828534657473e-04	-1.2908910745095083e-03	1.1759812767185179e-05	-1.9634071027183303e-05	2.4330201763624338e-05	1.4572567345347746e-05	-4.2559678677621545e-05	7.1057206925793402e-05
2.3630810508028486e-05	-3.8731365981279949e-05	-1.3604099607127515e-03	-8.3001407718318000e-04	-2.0911103394755956e-05	-1.2758294101820590e-05	1.5753873729556763e-05	-2.5820910758348377e-05	7.5422213400173235e-05	4.6016650443609971e-05
-4.1103476040201605e-05	-2.5541852454656348e-05	-8.9073173230704939e-04	1.4334178505760122e-03	-1.3838506787132766e-05	2.2269738350685283e-05	-2.7402317326667804e-05	-1.7027901647492062e-05	4.9746071628489104e-05	-8.0054327862297928e-05
-2.7601509567187845e-05	4.3617898806017765e-05	1.5101965091055814e-03	9.5565621471126736e-04	2.3717079277591731e-05	1.5008228298907635e-05	-1.8401006418961102e-05	2.9078599190829981e-05	-8.4961190744892580e-05	-5.3763650652044823e-05
4.6284698670449585e-05	2.9822149298809105e-05	1.0249985561599400e-03	-1.5908234957957637e-03	1.6273736900750887e-05	-2.5257248326199073e-05	3.0856465690606463e-05	1.9881432913662876e-05	-5.8096102757297070e-05	9.0166584209281378e-05
3.2215041818918800e-05	-4.9111364384382833e-05	-1.6755667326347563e-03	-1.0991027953516817e-03	-2.6897668318906960e-05	-1.7643763225062889e-05	2.1476694542535774e-05	-3.2740909491773677e-05	9.5680750223085741e-05	6.2762641687507404e-05
-5.2108754834566715e-05	-3.4794246817273047e-05	-1.1782315227389963e-03	1.7645488141046597e-03	-1.9126058121036754e-05	2.8643659986494516e-05	-3.4739169837178738e-05	-2.3196164533657575e-05	6.7793086539577241e-05	-1.0152863764249055e-04
-3.7573088341532495e-05	5.5285613286654882e-05	1.8580202943634654e-03	1.2627440155571980e-03	3.0502981428856099e-05	2.0730374727498055e-05	-2.5048725486297639e-05	3.6857075496464247e-05	-1.0772321242871157e-04	-7.3210623999543523e-05
5.8653651278849850e-05	4.0567514922433461e-05	1.3529689931905137e-03	-1.9561614001888513e-03	2.2466325802593330e-05	-3.2482458666396725e-05	3.9102434210484618e-05	2.7045009875039520e-05	-7.9048719547434568e-05	1.1429088097773116e-04
4.3793156377986094e-05	-6.2223059779351449e-05	-2.0591920066524512e-03	-1.4492777826498209e-03	-3.4590051868440965e-05	-2.4344788569395427e-05	2.9195437487486760e-05	-4.1482039904238056e-05	1.2124748839746760e-04	8.5335078008993629e-05
-6.6006569161938464e-05	-4.7268215707512726e-05	-1.5520805021406289e-03	2.1673648368095138e-03	-2.6377677974966646e-05	3.6834462884171599e-05	-4.4004379502725314e-05	-3.1512143777550777e-05	9.2107436722149185e-05	-1.2862120277122170e-04
-5.1011053507134843e-05	7.0015902620488646e-05	2.2808531536355763e-03	1.6617474028244007e-03	3.9223682741301639e-05	2.8576961391328111e-05	-3.4007369014993179e-05	4.6677268568641211e-05	-1.3643093139188839e-04	-9.9398649612982736e-05
7.4264850712065766e-05	5.5042378974393417e-05	1.7787993528329249e-03	-2.4000110012741341e-03	3.0957581467393463e-05	-4.1768924673821579e-05	4.9509900526649408e-05	3.6694919318631113e-05	-1.0725144089764238e-04	1.4470692805951575e-04
5.9383672418820586e-05	-7.8766942635819550e-05	-2.5249318567336409e-03	-1.9035866524033170e-03	-4.4477750122586673e-05	-3.3532489884685996e-05	3.9589115021216242e-05	-5.2511295156387340e-05	1.5347138068876829e-04	1.1570454748704183e-04
-8.3537158338373578e-05	-6.4058572286035268e-05	-2.0367792525619230e-03	2.6561112888847179e-03	-3.6320605327445515e-05	4.7364764545785333e-05	-5.5691438876041282e-05	-4.2705714953185994e-05	1.2480650568031561e-04	-1.6275697230654361e-04
