-2.7445960909047376e-12	-4.5447313171327554e-13	-1.4650775676367629e-07	8.7528615199339575e-07	-1.2078371728852253e-09	7.2160219791138867e-09	-1.8283886443797327e-12	-3.1094009829106413e-13
-5.0968301711760726e-13	2.9015761614542192e-12	9.3914911608224691e-07	1.6361863031464041e-07	7.7816426275477879e-09	1.3557184509885769e-09	-3.4854819049191296e-13	1.9319799053615007e-12
3.1427568497705164e-12	5.6409604575462993e-13	1.7777584308275274e-07	-9.8115342443206817e-07	1.4804984156068022e-09	-8.1709400654588930e-09	2.0966476563243316e-12	3.8514785982030080e-13
6.1356640876739851e-13	-3.3581775436691339e-12	-1.0495462628034147e-06	-1.9716909660031037e-07	-8.7851140409306988e-09	-1.6503827776783394e-09	4.2012942850314753e-13	-2.2334334570929030e-12
-3.6502887336752613e-12	-6.9750431083926869e-13	-2.1376680785227899e-07	1.0993154407468060e-06	-1.7984869641104323e-09	9.2488830178554576e-09	-2.4282829103174107e-12	-4.8424060939444997e-13
-7.8536378703388116e-13	3.8777454169616602e-12	1.1738102326401567e-06	2.3633243577673214e-07	9.9265435745423985e-09	1.9985890444058912e-09	-5.3232565782048977e-13	2.5809919901191368e-12
4.1965619186494678e-12	8.7196653522663271e-13	2.5656334381054750e-07	-1.2315010198699327e-06	2.1809168759843215e-09	-1.0468372313067041e-08	2.7840148469127030e-12	5.8103400279583956e-13
9.6263833409289786e-13	-4.4934530255583551e-12	-1.3122486258638036e-06	-2.8225723407003995e-07	-1.1212869172540645e-08	-2.4118245858491961e-09	6.2670313670810708e-13	-2.9792986664916655e-12
-4.8580633105641190e-12	-1.0837217188662196e-12	-3.0588559766664872e-07	1.3791252868902842e-06	-2.6274072332537786e-09	1.1846010943649738e-08	-3.2375609321795258e-12	-7.1178239946718572e-13
-1.1970475738750483e-12	5.1791814883149157e-12	1.4678503805240741e-06	3.3575681233687179e-07	1.2674477223952037e-08	2.8991661372461551e-09	-7.9669058953321403e-13	3.4549961412629919e-12
5.5875871322676387e-12	1.3162939509747068e-12	3.6410536875628181e-07	-1.5442522425646467e-06	3.1605822259882725e-09	-1.3404735286227312e-08	3.7259622338950391e-12	8.7966019793637191e-13
1.4425042710996138e-12	-6.0028936096923080e-12	-1.6412954736212394e-06	-3.9824048529624258e-07	-1.4322893693181786e-08	-3.4752766672217628e-09	9.6258293853295573e-13	-3.9894905634260587e-12
-6.4790314731481007e-12	-1.6205985981856738e-12	-4.3123938627333296e-07	1.7287372309678444e-06	-3.7833682513396932e-09	1.5166633788990248e-08	-4.3225840787231786e-12	-1.0739037487054285e-12
-1.7924340533458460e-12	6.9335753537071478e-12	1.8360232493149845e-06	4.7088723893989967e-07	1.6194482648817425e-08	4.1534198369367045e-09	-1.1902709814824494e-12	4.6168148879463193e-12
7.4661773153138964e-12	1.9752390748190024e-12	5.1003446150299321e-07	-1.9350702398662153e-06	4.5230317526319518e-09	-1.7160376742973203e-08	4.9802772231039892e-12	1.3053400277543036e-12
2.1587944562733508e-12	-8.0190244393437174e-12	-2.0531820380494184e-06	-5.5545835425433121e-07	-1.8306758532463418e-08	-4.9526254937583833e-09	1.4379405322945249e-12	-5.3532458222108011e-12
-8.6579441813183163e-12	-2.4016754914641602e-12	-6.0090168394487479e-07	2.1656494114230776e-06	-5.3870887322877311e-09	1.9415066168168012e-08	-5.7777844126969540e-12	-1.6038386759365223e-12
-2.6514968081696707e-12	9.2758991407589971e-12	2.2967694666420380e-06	6.5360409216048352e-07	2.0703693753901843e-08	5.8917619693714641e-09	-1.7717832445315480e-12	6.1898636325113667e-12
9.9935470719736732e-12	2.9175194547564674e-12	7.0707542194693939e-07	-2.4235041292048022e-06	6.4089809676728778e-09	-2.1966809553710433e-08	6.6637751835581877e-12	1.9424358088425857e-12
3.1981630098802535e-12	-1.0744045101953307e-11	-2.5685221969467136e-06	-7.6755731547417648e-07	-2.3410603519924870e-08	-6.9958437790344250e-09	2.1324785235577748e-12	-7.1696647449974409e-12
-1.1588104872391768e-11	-3.5467812653225425e-12	-8.2948934193628178e-07	2.7117033026809922e-06	-7.6025545055193037e-09	2.4853692939548208e-08	-7.7346513626557813e-12	-2.3639102289319173e-12
-3.9045135493122756e-12	1.2435021323464390e-11	2.8731308558309095e-06	8.9957777924744427e-07	2.6481171100622222e-08	8.2912594291466581e-09	-2.6103573052255938e-12	8.2966456857426121e-12
1.3395066942243405e-11	4.2861943293417935e-12	9.7201279897932787e-07	-3.0339574010987484e-06	9.0094959268521363e-09	-2.8121467486476205e-08	8.9299513709284784e-12	2.8662597849044929e-12
4.7039793682923992e-12	-1.4417067861372019e-11	-3.2130703605385984e-06	-1.0525267576754334e-06	-2.9950862071534464e-08	-9.8112023149421717e-09	3.1417704945952226e-12	-9.6093336990501635e-12
-1.5544898644864066e-11	-5.2025965484777002e-12	-1.1362701061230762e-06	3.3941658084241874e-06	-1.0652346199474660e-08	3.1819749975518077e-08	-1.0360161995452264e-11	-3.4697101869562179e-12
-5.7278084260700356e-12	1.6697696492319059e-11	3.5938926546316124e-06	1.2294544337996063e-06	3.3885789114322216e-08	1.1592175295853329e-08	-3.8168729798211444e-12	1.1127959388548791e-11
1.7982376680818917e-11	6.2840913598391402e-12	1.3269587528800239e-06	-3.7968971156485518e-06	1.2583836481416598e-08	-3.6006794500902191e-08	1.1983395678696573e-11	4.1884696383624235e-12
6.8929908290046416e-12	-1.9359150582860826e-11	-4.0189982984532858e-06	-1.4340561175560067e-06	-3.8334614529149961e-08	-1.3678529870068200e-08	4.5939127838914280e-12	-1.2908378410968034e-11
-2.0879644470397405e-11	-7.5982926790240744e-12	-1.5466140349336273e-06	4.2470805909768209e-06	-1.4838416037520478e-08	4.0747044179342003e-08	-1.3905754771839231e-11	-5.0691821522910904e-12
-8.3618382963764373e-12	2.2446474111620577e-11	4.4950108213442455e-06	1.6704093842451134e-06	4.3379399009659576e-08	1.6120396264005947e-08	-5.5641105347084033e-12	1.4952707318263750e-11
2.4179277106383689e-11	9.1684874296426263e-12	1.8010146378767842e-06	-4.7503642392573302e-06	1.7483655600155459e-08	-4.6114966910026631e-08	1.6104808852060093e-11	6.1045003556314104e-12
1.0055618927146591e-11	-2.6040422129788227e-11	-5.0264906970220886e-06	-1.9433132068185823e-06	-4.9085959819186266e-08	-1.8977334217506115e-08	6.6938756821410790e-12	-1.7359094636541605e-11
-2.8074278067571600e-11	-1.1067867403834378e-11	-2.0938957579151316e-06	5.3129562783060904e-06	-2.0570282668816562e-08	5.2194104209860933e-08	-1.8712770837276021e-11	-7.3715517296470403e-12
-1.2155346817277175e-11	3.0210131163649079e-11	5.6213958134181827e-06	2.2581830147425047e-06	5.5556866883425165e-08	2.2317868802058405e-08	-8.0987399901310901e-12	2.0133377317759720e-11
3.2543269396940141e-11	1.3327667722009837e-11	2.4324489897814950e-06	-5.9418608334108494e-06	2.4185855564777438e-08	-5.9079958495133463e-08	2.1699769268838736e-11	8.8780761413294737e-12
1.4614353210066902e-11	-3.5077797957937535e-11	-6.2857395045493923e-06	-2.6212751328687524e-06	-6.2880236954155484e-08	-2.6222276538061149e-08	9.7347362685018917e-12	-2.3386802954950247e-11
-3.7815351874006457e-11	-1.6067107133669866e-11	-2.8219883816793381e-06	6.6448762889959761e-06	-2.8403328808721897e-08	6.6880717791516390e-08	-2.5223613926543767e-11	-1.0704687464070918e-11
-1.7630194928074540e-11	4.0722587125077053e-11	7.0291425448007607e-06	3.0397498225677556e-06	7.1185076164584295e-08	3.0783957112026218e-08	-1.1757686722458481e-11	2.7156991962511104e-11
4.3893822005684339e-11	1.9327768367360087e-11	3.2715534621126796e-06	-7.4307090017807490e-06	3.3337248563814229e-08	-7.5719193467707747e-08	2.9271763184124029e-11	1.2884995930799085e-11
2.1187365616407293e-11	-4.7332875292916531e-11	-7.8594375678535738e-06	-3.5217849426822669e-06	-8.0588500045013244e-08	-3.6111409172614316e-08	1.4130225914142089e-11	-3.1561861104051243e-11
-5.1047688607904865e-11	-2.3274133841463701e-11	-3.7885344633713117e-06	8.3091366246678826e-06	-3.9090901689232212e-08	8.5735434247775738e-08	-3.4043827981410427e-11	-1.5522973374106913e-11
-2.5533975420740176e-11	5.5008979459784949e-11	8.7883191246490133e-06	4.0768194507754897e-06	9.1253660102839913e-08	4.2331723789077417e-08	-1.7035298179845512e-11	3.6678101674963016e-11
5.9324640022992336e-11	2.7988497254726825e-11	4.3843897363543511e-06	-9.2910008803711659e-06	4.5815354048955980e-08	-9.7087739948173401e-08	3.9546099301511507e-11	1.8667996706392147e-11
3.0688176969055303e-11	-6.3999037586866684e-11	-9.8258977287258772e-06	-4.7155623137284299e-06	-1.0333541028695031e-07	-4.9591861877702280e-08	2.0461508744965023e-11	-4.2661992584499706e-11
-6.9054068021043778e-11	-3.3693844860853124e-11	-5.0692388292358214e-06	1.0388545421368876e-05	-5.3655291948064579e-08	1.0995742430274630e-07	-4.6026333872795511e-11	-2.2461328958589032e-11
-3.6963015202825419e-11	7.4448964778696424e-11	1.0986455912269410e-05	5.4504321099006059e-06	1.1704109936521382e-07	5.8064636362477917e-08	-2.4634138704776459e-11	4.9632020350655023e-11
8.0320314465132887e-11	4.0505885887044146e-11	5.8577087328750593e-06	-1.1615289622102110e-05	6.2811305910060325e-08	-1.2454895506018090e-07	5.3547714025072565e-11	2.7004894164952844e-11
4.4401673452229024e-11	-8.6692205625938038e-11	-1.2282956278541867e-05	-6.2954700597643236e-06	-1.3257473744689395e-07	-6.7949463345421486e-08	2.9610509381222643e-11	-5.7793041568661829e-11
-9.3574489534497881e-11	-4.8727455063214758e-11	-6.7635068130550433e-06	1.2986552420105408e-05	-7.3484614912000337e-08	1.4109719048700788e-07	-6.2383454180616928e-11	-3.2496852280041346e-11
-5.3451266812070001e-11	1.0096383960085574e-10	1.3732913198111915e-05	7.2669955068308610e-06	1.5020100456505385e-07	7.9481316999310853e-08	-3.5632485420669406e-11	6.7300279159414315e-11
1.0898318908525672e-10	5.8589226102840296e-11	7.8054145302262737e-06	-1.4519210252513649e-05	8.5943117907432066e-08	-1.5986674191848240e-07	7.2650031592166026e-11	3.9055161701201810e-11
6.4235736618497481e-11	-1.1768652443897412e-10	-1.5352860813135187e-05	-8.3834359102270812e-06	-1.7018801601579790e-07	-9.2931235316736131e-08	4.2820096686662082e-11	-7.8452751083850978e-11
-1.2709161563319513e-10	-7.0486452619304607e-11	-9.0018566674086610e-06	1.6232420547605146e-05	-1.0046530647513553e-07	1.8116208453439254e-07	-8.4726883706492148e-11	-4.6979945736091609e-11
-7.7305754773095376e-11	1.3721086531051521e-10	1.7164352177220045e-05	9.6662234006483394e-06	1.9287498127828886e-07	1.0861887719730054e-07	-5.1526514643435480e-11	9.1471022164258971e-11
1.4819225646818623e-10	8.4753070195035145e-11	1.0377066834290175e-05	-1.8147268645345946e-05	1.1741076685441876e-07	-2.0532629760912139e-07	9.8801540897887489e-11	5.6483820042188670e-11
9.2932747140495049e-11	-1.6011262139886916e-10	-1.9188395102512902e-05	-1.1139559908201500e-05	-2.1861373584118373e-07	-1.2691320939027094e-07	6.1942447363036832e-11	-1.0675475152426050e-10
-1.7300028144835203e-10	-1.0196216633484771e-10	-1.1955675448674760e-05	2.0287707337455031e-05	-1.3716374679607838e-07	2.3275455877946027e-07	-1.1535953033342497e-10	-6.7970279514843958e-11
-1.1183308398744173e-10	1.8689953838984542e-10	2.1451593257877159e-05	1.2831587235379924e-05	2.4784059623025063e-07	1.4824951206038143e-07	-7.4565030727417352e-11	1.2462724916817318e-10
2.0200461378721158e-10	1.2263042535732334e-10	1.3769078807046692e-05	-2.2680099787411966e-05	1.6020902657854737e-07	-2.6389250473636544e-07	1.3467624370130229e-10	8.1768009507809513e-11
1.3450562637552121e-10	-2.1839285451961670e-10	-2.3980560350103765e-05	-1.4774112866430597e-05	-2.8101692021956747e-07	-1.7313088706119334e-07	8.9686894662327335e-11	-1.4559637796974234e-10
-2.3613520819857179e-10	-1.4760421384212907e-10	-1.5850076505982009e-05	2.5354395037739148e-05	-1.8707584297154910e-07	2.9925375110281666e-07	-1.5740783288981320e-10	-9.8416215245139912e-11
-1.6195273557949800e-10	2.5528023108364508e-10	2.6808221120279708e-05	1.7004095576652575e-05	3.1870584640041512e-07	2.0215084965502202e-07	-1.0797030561746444e-10	1.7017949440520118e-10
2.7607569898813019e-10	1.7765804710011993e-10	1.8239485940025502e-05	-2.8343576793010560e-05	2.1842035798725710e-07	-3.3941823733167768e-07	1.8404390043948669e-10	1.1843491672054785e-10
1.9492617257948007e-10	-2.9865407033211202e-10	-2.9968217696708515e-05	-1.9563367504840964e-05	-3.6151228439123328e-07	-2.3599660615445290e-07	1.2995305228562431e-10	-1.9910968086933339e-10
-3.2312765173518445e-10	-2.1395890629865576e-10	-2.0980870993194678e-05	3.1685099217398361e-05	-2.5497098564300557e-07	3.8505460549617983e-07	-2.1541003256512597e-10	-1.4264412851974412e-10
-2.3483027162489888e-10	3.4959327776170563e-10	3.3501392821937959e-05	2.2500490254551641e-05	4.1016542439824487e-07	2.7547878995339554e-07	-1.5655716598571977e-10	2.3305210576622718e-10
3.7833901104852287e-10	2.5770777188610148e-10	2.4127457442312109e-05	-3.5420255224918073e-05	2.9761914392814006e-07	-4.3691905842841597e-07	2.5222281569922783e-10	1.7181587361789911e-10
2.8289359172399940e-10	-4.0958341817349089e-10	-3.7450206573006126e-05	-2.5870522622639306e-05	-4.6545874197545598e-07	-3.2153790365354439e-07	1.8859715740212502e-10	-2.7304877387852670e-10
-4.4345961450459898e-10	-3.1063347947049329e-10	-2.7737009997614907e-05	3.9595902506005682e-05	-3.4736752226246812e-07	4.9588367983286280e-07	-2.9562474628784939e-10	-2.0709729046700928e-10
-3.4110046074815878e-10	4.8015388821695915e-10	4.1865429771567706e-05	2.9737319563988613e-05	5.2833943096398255e-07	3.7528334487828679e-07	-2.2739557405159984e-10	3.2009417333391051e-10
5.2004623453167438e-10	3.7453762930015880e-10	3.1879122596820463e-05	-4.4263769997177394e-05	4.0543144283620087e-07	-5.6293657480189080e-07	3.4668127256645597e-10	2.4968572572990187e-10
4.1136187713107135e-10	-5.6341781760231227e-10	-4.6800594995712909e-05	-3.4173413963910486e-05	-5.9984927120398509e-07	-4.3800506030197938e-07	2.7422527897073979e-10	-3.7560338484023080e-10
-6.1048451331541245e-10	-4.5192975952115815e-10	-3.6630321841850832e-05	4.9482511189682867e-05	-4.7319232732776579e-07	6.3921755321847891e-07	-4.0699096421494797e-10	-3.0127564921011988e-10
-4.9652482915187421e-10	6.6156518777370139e-10	5.2318935406496120e-05	3.9262854585027863e-05	6.8122250259326964e-07	5.1122485313029084e-07	-3.3101261865218055e-10	4.4104270707433671e-10
7.1711446870281792e-10	5.4554431554166015e-10	4.2081831427265942e-05	-5.5316974167317191e-05	5.5231291264620538e-07	-7.2602066046963837e-07	4.7808289840858625e-10	3.6368911940399943e-10
5.9956441150693204e-10	-7.7758384409055481e-10	-5.8487901508996744e-05	-4.5101296580512903e-05	-7.7382877903401378e-07	-5.9671624969603102e-07	3.9970140396115817e-10	-5.1839035013848835e-10
-8.4326800797172455e-10	-6.5911069979916595e-10	-4.8335008941841927e-05	6.1840628491277960e-05	-6.4469923392362020e-07	8.2483911265623478e-07	-5.6218052426998424e-10	-4.3939726535487022e-10
-7.2466176304133843e-10	9.1465348697514482e-10	6.5386390066244238e-05	5.1799507019713476e-05	8.7928149865728868e-07	6.9657230129350224e-07	-4.8309427671690265e-10	6.0977606100190418e-10
9.9234219925545058e-10	7.9678951609021227e-10	5.5509718587094457e-05	-6.9134833112942788e-05	7.5263427618107948e-07	-9.3737180236228447e-07	6.6157869876830646e-10	5.3117472342396254e-10
8.7634805533873573e-10	-1.0770004242698123e-09	-7.3099368125014344e-05	-5.9483795410854552e-05	-9.9938459500805702e-07	-8.1323806581923525e-07	5.8423220965102178e-10	-7.1802232065835611e-10
-1.1690583929868795e-09	-9.6409655436265596e-10	-6.3740248483372099e-05	7.7291695183282999e-05	-8.7875334158390735e-07	1.0655800248128708e-06	-7.7939047652835120e-10	-6.4273476673073858e-10
-1.0608351162846525e-09	1.2692839375626039e-09	8.1725449074153305e-05	6.8300360419401701e-05	1.1362540388820181e-06	9.4960090512758114e-07	-7.0724840110627127e-10	8.4620680206478615e-10
1.3784442116318671e-09	1.1674044702350986e-09	7.3184474187604014e-05	-8.6413382171491042e-05	1.0262026748525283e-06	-1.2117002241877027e-06	9.1896150504134981e-10	7.7829275568532180e-10
1.2851412788707358e-09	-1.4975610773669911e-09	-9.1371678867026873e-05	-7.8416242780483640e-05	-1.2922709728702459e-06	-1.1090420525916737e-06	8.5677987291703904e-10	-9.9836599240158063e-10
-1.6271889606648373e-09	-1.4150513533370701e-09	-8.4020459985804409e-05	9.6615486863394797e-05	-1.1986353803324505e-06	1.3783159612937036e-06	-1.0847746501231281e-09	-9.4337606910269016e-10
-1.5585582711128981e-09	1.7686081620787454e-09	1.0216153278994496e-04	9.0024749501165373e-05	1.4702200803285005e-06	1.2955580329316964e-06	-1.0390403959109634e-09	1.1790524220240301e-09
1.9226872569300977e-09	1.7167567292658965e-09	9.6456663496523456e-05	-1.0802644635696639e-04	1.4004044560743581e-06	-1.5683801529627761e-06	1.2817772350639490e-09	1.1445031110767597e-09
1.8918688337964397e-09	-2.0911741660966469e-09	-1.1422993690056727e-04	-1.0334718379772144e-04	-1.6732526579589658e-06	-1.5138408947994963e-06	1.2612347564287041e-09	-1.3941018038437649e-09
-2.2746059181777243e-09	-2.0851385216469147e-09	-1.1072950394060793e-04	1.2079150876527123e-04	-1.6365898731108950e-06	1.7853070159438061e-06	-1.5164080518741033e-09	-1.3900841839152986e-09
-2.2991757184319988e-09	2.4752763441511687e-09	1.2773178128775383e-04	1.1863967124632853e-04	1.9050469430655562e-06	1.7694432887220997e-06	-1.5327683206925010e-09	1.6501865236997399e-09
2.6939172609730936e-09	2.5352242376739190e-09	1.2711495412754201e-04	-1.3507234429080981e-04	1.9132397686965838e-06	-2.0330084853916325e-06	1.7959622004150326e-09	1.6901445147269391e-09
2.7972122586810682e-09	-2.9336956784354934e-09	-1.4283727446711507e-04	-1.3619602413338203e-04	-2.1697863006479228e-06	-2.0689016113052976e-06	1.8648061392974408e-09	-1.9558078833129474e-09
-3.1947161918475857e-09	-3.0863362082854244e-09	-1.4592747217835483e-04	1.5105173811048330e-04	-2.2374445111868565e-06	2.3160127265959179e-06	-2.1298144787343502e-09	-2.0575686233815032e-09
-3.4076272428810575e-09	3.4812993137666505e-09	1.5974109919214037e-04	1.5635641961670742e-04	2.4723486097156904e-06	2.4199631703652217e-06	-2.2717571719611439e-09	2.3208674973859923e-09
3.7933001397801696e-09	3.7618553026742057e-09	1.6753346465955341e-04	-1.6893351017539950e-04	2.6176463382842688e-06	-2.6395215110182659e-06	2.5288654028585244e-09	2.5079116102058660e-09
4.1565731969031930e-09	-4.1369069100532432e-09	-1.7865823184127499e-04	-1.7951190364174131e-04	-2.8183070581124252e-06	-2.8317736027268638e-06	2.7710470779579244e-09	-2.7579366449584978e-09
-4.5104234018495499e-09	-4.5916827145550283e-09	-1.9235214236995373e-04	1.8894809897353692e-04	-3.0637841870209244e-06	3.0095646001548078e-06	-3.0069464290810415e-09	-3.0611223590995651e-09
-5.0776266464626450e-09	4.9227718428734822e-09	1.9983390882483940e-04	2.0611555200088648e-04	3.2141586384459130e-06	3.3151935325684297e-06	-3.3850851784242110e-09	3.2818521798189227e-09
