-1.5354603574296774e-03	-1.5507675030560185e-03	-3.1970398423380558e-04	-4.2887985868132159e-04	-4.8307566100484930e-06	-6.4798866174067448e-06	1.5355020991916792e-03	1.5507364209088415e-03
-1.6316270887673742e-03	1.6521323012905207e-03	-4.5847297141130401e-04	3.5129450704802243e-04	-7.0225717078102161e-06	5.3803963186398264e-06	1.6315915023130650e-03	-1.6521873596643136e-03
1.7772918348494188e-03	1.7157811006845490e-03	3.8420990813205192e-04	4.9065478440881848e-04	5.9667543025937919e-06	7.6189286107478956e-06	-1.7773442066903273e-03	-1.7157390769106480e-03
1.8044373873803670e-03	-1.9115250760705460e-03	5.2441969185375130e-04	-4.2244057772071442e-04	8.2590214601707800e-06	-6.6521704277446377e-06	-1.8043896323302793e-03	1.9115971141325139e-03
-2.0555352039765156e-03	-1.8965138357047743e-03	-4.6162872732354916e-04	-5.6135650369531999e-04	-7.3739881127156760e-06	-8.9654809184432570e-06	2.0556010216329595e-03	1.8964566553450050e-03
-1.9936101889255916e-03	2.2099116641676689e-03	-5.9985992296793147e-04	5.0805712340824686e-04	-9.7210403649916588e-06	8.2320353283294428e-06	1.9935458921574501e-03	-2.2100068647982495e-03
2.3755335749497380e-03	2.0941310344192816e-03	5.5461854525126601e-04	6.4229528248676106e-04	9.1201510681330336e-06	1.0559305117091711e-05	-2.3756163996714254e-03	-2.0940526761604075e-03
2.2003538988956762e-03	-2.5530152733415782e-03	6.8616209218799848e-04	-6.1125151414001880e-04	1.1451698226793479e-05	-1.0199367065134551e-05	-2.2002670383828422e-03	2.5531424432587548e-03
-2.7434154230258617e-03	-2.3098002253218184e-03	-6.6642732821858483e-04	-7.3497015169712962e-04	-1.1291176403035143e-05	-1.2448129362588665e-05	2.7435197422967187e-03	2.3096919980479199e-03
-2.4258962293199496e-03	2.9474086208796991e-03	-7.8489724384513343e-04	7.3589382732567623e-04	-1.3502871332841561e-05	1.2656390742052811e-05	2.4257784990952633e-03	-2.9475804400184284e-03
3.1662105366004048e-03	2.5446680026158814e-03	8.0102711649027462e-04	8.4111457933093577e-04	1.3996463084264245e-05	1.4689663715605043e-05	-3.1663419626010315e-03	-2.5445172406942961e-03
2.6714580943324011e-03	-3.4006416905006634e-03	8.9785929805171122e-04	-8.8682314815971639e-04	1.5937011448278008e-05	-1.5735445841042498e-05	-2.6712980200272402e-03	3.4008765876651949e-03
-3.6519964646366883e-03	-2.7998079823411013e-03	-9.6330563682253450e-04	-9.6271789407429266e-04	-1.7376170376321139e-05	-1.7353553479584160e-05	3.6521619463423072e-03	2.7995960410704540e-03
-2.9382288902352780e-03	3.9214123254037413e-03	-1.0271090470562628e-03	1.0701633548254007e-03	-1.8829705093844939e-05	1.9609675029768134e-05	2.9380106204207200e-03	-3.9217373222064913e-03
4.2100623947086066e-03	3.0761636430595143e-03	1.1592907541004204e-03	1.1020834439449236e-03	2.1610620722386321e-05	2.0524385551065360e-05	-4.2102703973107957e-03	-3.0758628168311309e-03
3.2273221069863381e-03	-4.5197587637306399e-03	1.1750061484860730e-03	-1.2937219567953260e-03	2.2272535916114416e-05	-2.4507440339378775e-05	-3.2270237586046469e-03	4.5202137776765494e-03
-4.8511171192875792e-03	-3.3744471612592850e-03	-1.3964629339320324e-03	-1.2618647866284940e-03	-2.6933410656502751e-05	-2.4304858452334307e-05	4.8513777148573257e-03	3.3740158941496239e-03
-3.5397287459466497e-03	5.2073179643063253e-03	-1.3442726546816978e-03	1.5675818893474442e-03	-2.6377185583227397e-05	3.0733527414685627e-05	3.5393201869748556e-03	-5.2079623516921494e-03
5.5875305159337457e-03	3.6950123999387602e-03	1.6841362749202868e-03	1.4451434287251306e-03	3.3648811935568943e-05	2.8820408561454923e-05	-5.5878552391374590e-03	-3.6943878226448818e-03
3.8762447928381558e-03	-5.9976391695905082e-03	1.5380520370071361e-03	-1.9048967397921491e-03	3.1280363295036759e-05	-3.8699060613741385e-05	-3.8756847034350670e-03	5.9985616592393995e-03
-6.4336440684018611e-03	-4.0376536166207982e-03	-2.0339800795977645e-03	-1.6554896467696782e-03	-4.2156143116097878e-05	-3.4224433173118058e-05	6.4340453159787434e-03	4.0367398328267660e-03
-4.2373926666941777e-03	6.9066143527986394e-03	-1.7600188785106680e-03	2.3230572347838398e-03	-3.7150962090949017e-05	4.8965943809567930e-05	4.2366247702824321e-03	-6.9079481531691125e-03
7.4061469834647547e-03	4.4013367799677029e-03	2.4606727311948448e-03	1.8970740067238150e-03	5.2982939845832658e-05	4.0705687392092747e-05	-7.4066365192931262e-03	-4.3999864248716134e-03
4.6233121529900322e-03	-7.9530404458692874e-03	2.0145103973898256e-03	-2.8453207346840867e-03	4.4199440376011632e-05	-6.2311782676751650e-05	-4.6222605548849076e-03	7.9549861759535927e-03
-8.5245693189299355e-03	-4.7837982527091562e-03	-2.9827848477223182e-03	-2.1747734103120375e-03	-6.6831780427134346e-05	-4.8497150694390912e-05	8.5251551814254575e-03	4.7817833155337731e-03
-5.0336479744396111e-03	9.1594159165263433e-03	-2.3067602845636241e-03	3.5031942537620728e-03	-5.2691935477786740e-05	7.9827704816237972e-05	5.0322118126120089e-03	-9.1622763886878723e-03
9.8119047762902471e-03	5.1809979557062109e-03	3.6239026005000551e-03	2.4943467948947487e-03	8.4645380436577464e-05	5.7888461600451973e-05	-9.8125853327332875e-03	-5.1779634903241474e-03
5.4674171750274695e-03	-1.0553046572381276e-02	2.6432341978810054e-03	-4.3398369168964101e-03	6.2970549991448138e-05	-1.0306510218398753e-04	-5.4654652462876744e-03	1.0557279399485989e-02
-1.1295442792707659e-02	-5.5863356311123000e-03	-4.4141214171547673e-03	-2.8626312430748433e-03	-1.0769933217173582e-04	-6.9241694249328690e-05	1.1296195898709603e-02	5.5817260712376186e-03
-5.9229066537957410e-03	1.2167655316507370e-02	-3.0322078577163800e-03	5.4150275895181914e-03	-7.5485310563636399e-05	1.3425992546724802e-04	5.9202737831698044e-03	-1.2173952259430390e-02
1.3007853182030980e-02	5.9895894616344911e-03	5.3919432297780054e-03	3.2878480947449531e-03	1.3773322997638558e-04	8.3013660670922009e-05	-1.3008616975603286e-02	-5.9825310812323552e-03
6.3976184494064815e-03	-1.4045704867738474e-02	3.4846692764120306e-03	-6.8123230340375231e-03	9.0843827345577421e-05	-1.7667581401018459e-04	-6.3941073895138808e-03	1.4055110985215478e-02
-1.4988647843640289e-02	-6.3754560700587130e-03	-6.6067348280410016e-03	-3.7799858521474082e-03	-1.7713906156544858e-04	-9.9785822483306567e-05	1.4989287537162044e-02	6.3645690784004368e-03
-6.8883817665949011e-03	1.6241825639603014e-02	-4.0158320784877298e-03	8.6494621644752200e-03	-1.0989269221882624e-04	2.3513509593732726e-04	6.8837784876997600e-03	-1.6255917311326196e-02
1.7286107268082482e-02	6.7216317547577611e-03	8.1217729201168900e-03	4.3513760448217953e-03	2.2923084173204737e-04	1.2030747046543844e-04	-1.7286358616641892e-02	-6.7047294910087107e-03
7.3917560556430182e-03	-1.8827836471233532e-02	4.6475519551066897e-03	-1.1093340148445338e-02	1.3385061744484943e-04	-3.1684257645390800e-04	-7.3858737765533063e-03	1.8848985593537055e-02
-1.9959845505299625e-02	-6.9963165267970372e-03	-1.0017987672844567e-02	-5.0174585301921747e-03	-2.9863421929872831e-04	-1.4555668432026964e-04	1.9959219909242869e-02	6.9699233466267822e-03
-7.9050261376408595e-03	2.1900138504685324e-02	-5.4122715988982207e-03	1.4381551142154796e-02	-1.6453214042338749e-04	4.3267264972803336e-04	7.8978076965801371e-03	-2.1931901383687755e-02
2.3084122045580330e-02	7.1551376246820350e-03	1.2398263594170435e-02	5.7978920909487553e-03	3.9184774015033243e-04	1.7683062677567403e-04	-2.3081748857598103e-02	-7.1137157582214505e-03
8.4281886119911501e-03	-2.5590483912311248e-02	6.3592711605725142e-03	-1.8853038331500632e-02	2.0472342389656458e-04	-5.9918531177363037e-04	-8.4199229979872465e-03	2.5638167663335657e-02
-2.6752041679867351e-02	-7.1375278739751547e-03	-1.5392053330460365e-02	-6.7180409560257956e-03	-5.1805453930360134e-04	-2.1587833413015312e-04	2.6746408623450825e-02	7.0722372978670603e-03
-8.9676527492049633e-03	3.0081548528743885e-02	-7.5645681226731466e-03	2.4991336206837276e-02	-2.5882088607757638e-04	8.4179737314307224e-04	8.9594106332726783e-03	-3.0153024906989987e-02
3.1080573375667647e-02	6.8628854591122187e-03	1.9159414385150540e-02	7.8110133406884630e-03	6.9029055648471560e-04	2.6510156976344103e-04	-3.1069102459784545e-02	-6.7595954677369492e-03
9.5426473957674757e-03	-3.5629049432590841e-02	9.1462166954578306e-03	-3.3484569869476247e-02	3.3391535326689751e-04	-1.1997798158149486e-03	-9.5371313682524727e-03	3.5735903147129815e-02
-3.6216088102937034e-02	-6.2271624645139625e-03	-2.3892823957527610e-02	-9.1202398432608887e-03	-9.2712181360124696e-04	-3.2785757247098270e-04	3.6194447758117892e-02	6.0632663205904078e-03
-1.0195856158862607e-02	4.2592535471801987e-02	-1.1287633871522058e-02	4.5307108219201947e-02	-4.4163922500239347e-04	1.7341512892197267e-03	1.0199031943376810e-02	-4.2751644471617424e-02
4.2339392498997319e-02	5.1012609457100769e-03	2.9813304715902638e-02	1.0702592031806098e-02	1.2550284323845028e-03	4.0892081325723283e-04	-4.2300388820015355e-02	-4.8405817025410228e-03
1.1010212273874784e-02	-5.1476915993923116e-02	1.4272175673102048e-02	-6.1827373991469883e-02	6.0130704284788467e-04	-2.5401573799465498e-03	-1.1034408991990019e-02	5.1712547910787832e-02
-4.9668136725436920e-02	-3.3335597108800062e-03	-3.7154702479930066e-02	-1.2631556466053861e-02	-1.7117517659954314e-03	-5.1518207044365632e-04	4.9599937088309662e-02	2.9182243504255667e-03
-1.2134262911438770e-02	6.2986119136374932e-02	-1.8532961599286746e-02	8.4944213693317089e-02	-8.4525386935464276e-04	3.7670172004947147e-03	1.2204047308481389e-02	-6.3332554876343927e-02
5.8452297319694521e-02	7.6044101798781018e-04	4.6124885863419535e-02	1.4999427783194130e-02	2.3508863577263819e-03	6.5670311889116321e-04	-5.8335599961553103e-02	-9.7968633612990954e-05
1.3818270394398357e-02	-7.8087807888996677e-02	2.4721523915512827e-02	-1.1724755760589504e-01	1.2278840050489583e-03	-5.6491693743985806e-03	-1.3981601216283781e-02	7.8592292379031495e-02
-6.8955124949391822e-02	2.7694895594974271e-03	-5.6824797269080532e-02	-1.7915943944450320e-02	-3.2479614096025018e-03	-8.4827879473056841e-04	6.8758672530117040e-02	-3.8265890393091367e-03
-1.6461743875641158e-02	9.8082610213445429e-02	-3.3796712684025031e-02	1.6218442505013134e-01	-1.8409797136139513e-03	8.5557113870335169e-03	1.6811308456078672e-02	-9.8807920580639350e-02
